year_code,quarter_code,commercial_district_code,commercial_district_name,monthly_sales_now,monthly_sales_previous
2022,4,3110850,사당역 10번,14668382422.0,11929510274.0
2022,4,3110851,경문고등학교(동작동성당),25552818.0,330523528.0
2022,4,3110852,이수역 9번,3710287524.0,3911789476.0
2022,4,3110853,KT구로지사,2046723908.0,2053832005.0
2022,4,3110854,조원동주민센터,401894556.0,260756721.0
2022,4,3110855,신대방역 2번,14370409743.0,12630196822.0
2022,4,3110856,미성초등학교,6137595709.0,5618059292.0
2022,4,3110857,미성동주민센터,2661000915.0,1878549732.0
2022,4,3110858,신대방역 1번,1439075370.0,1534983827.0
2022,4,3110859,난향초등학교,1105293452.0,1293358527.0
2022,4,3110860,호림박물관(성보고등학교),2107941182.0,1753622032.0
2022,4,3110861,관악구신사동주민센터,17322930485.0,16713552047.0
2022,4,3110862,난곡초등학교(난곡동벽화마을),2086424032.0,1804591445.0
2022,4,3110863,난우초등학교,3191875497.0,2854689179.0
2022,4,3110864,신림우방아파트,2202964955.0,1876801880.0
2022,4,3110865,남강고등학교(남강중학교),12566503680.0,11061783728.0
2022,4,3110866,난우중학교,1466092952.0,1263613208.0
2022,4,3110867,국제신학대학원대학교(남서울중학교),992637675.0,1308482444.0
2022,4,3110868,남부초등학교,1580425008.0,1208082029.0
2022,4,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",11566369435.0,8917683656.0
2022,4,3110871,신원동주민센터,2565321191.0,2201662392.0
2022,4,3110872,신림초등학교,343203349.0,259678902.0
2022,4,3110873,당곡중학교,5613038667.0,4680001380.0
2022,4,3110874,원신초등학교(구세군관악영문교회),447756048.0,618459674.0
2022,4,3110875,보라매동주민센터(당곡고등학교),135434175.0,146999412.0
2022,4,3110876,서원동주민센터(신관중학교),1776735394.0,1432242351.0
2022,4,3110877,신림역 8번,13502699050.0,11390929400.0
2022,4,3110878,미림여고,84045401.0,63041159.0
2022,4,3110879,신림현대아파트,817588612.0,669506616.0
2022,4,3110880,신림역 1번,538860689.0,350424103.0
2022,4,3110881,구립대학경로당(관악산샘말공원),12645536837.0,9993231659.0
2022,4,3110882,신성초등학교,3104911906.0,4515879155.0
2022,4,3110883,은천초등학교(은천교앞),6869062612.0,6945182085.0
2022,4,3110884,봉천역 4번(봉천110안전센터),2367793846.0,2015861436.0
2022,4,3110885,영락고등학교,3394107045.0,3062471277.0
2022,4,3110886,관악해태어린이공원,3483005646.0,3379499379.0
2022,4,3110887,서울산업정보학교(서울삼성초등학교),11586114.0,8459602.0
2022,4,3110888,청룡동주민센터,1756509528.0,1759591008.0
2022,4,3110889,봉천역 6번,242850727.0,285561522.0
2022,4,3110890,봉천역 1번(관악초등학교),1590264006.0,1501952338.0
2022,4,3110891,구암초등학교,1639175366.0,1573973904.0
2022,4,3110892,관악구 중앙길,14677651639.0,13045733613.0
2022,4,3110893,관악소방서(문영여고),533477053.0,452502732.0
2022,4,3110895,샤로수길,15878079058.0,15169505613.0
2022,4,3110896,관악우성아파트,1857557483.0,1652652823.0
2022,4,3110897,서울대입구역 8번,1296551574.0,1537615984.0
2022,4,3110899,낙성대역 5번(관악중학교),354173081.0,1182922319.0
2022,4,3110900,낙성대역 1번(관악구민 종합체육센터),3954864314.0,3271242310.0
2022,4,3110901,인헌고등학교(인헌중학교),3363863863.0,3046642788.0
2022,4,3110902,사당역 4번,11900394163.0,10447654913.0
2022,4,3110903,방배아이파크아파트,4179071741.0,6984104446.0
2022,4,3110904,이수역 5번,2019853423.0,1575468452.0
2022,4,3110905,방배노인종합복지관(이수중학교),537227078.0,395213956.0
2022,4,3110906,서문여고,66238897.0,134714883.0
2022,4,3110907,방배초등학교,4265316739.0,3974712447.0
2022,4,3110908,구반포역,1202244092.0,1236177937.0
2022,4,3110910,내방역 5번,1120290071.0,1062166937.0
2022,4,3110912,방배동사이길,6723294516.0,5726743429.0
2022,4,3110913,방현초등학교(방배119안전센터),14068916634.0,14162864944.0
2022,4,3110915,서래초등학교,1452907340.0,1511537798.0
2022,4,3110916,내방역 4번,2807723273.0,2521737827.0
2022,4,3110917,서초소방서,16000000.0,48000000.0
2022,4,3110918,방배역 3번,1085796535.0,840467457.0
2022,4,3110919,내방역 8번,251155480.0,362396068.0
2022,4,3110921,서울프랑스학교,2598362197.0,2749176610.0
2022,4,3110922,내방역 1번,154292677.0,190546237.0
2022,4,3110924,반포4동주민센터(몽마르뜨공원),1566841418.0,925121672.0
2022,4,3110925,서초중학교,1015384874.0,796085744.0
2022,4,3110926,신중초등학교,454661857.0,438850156.0
2022,4,3110929,남부터미널역 1번,1400541812.0,730282300.0
2022,4,3110930,서초동성당,1341029288.0,1240771391.0
2022,4,3110931,삼성전자서울R&D(서울우면초등학교),699153699.0,590590702.0
2022,4,3110932,서울시인재개발원,188451125.0,156124283.0
2022,4,3110934,우면주공아파트,3631449994.0,3651393362.0
2022,4,3110935,한전아트센터,48690837.0,58292949.0
2022,4,3110936,더케이호텔(양재리본타워2단지아파트),3989899008.0,3954565326.0
2022,4,3110939,양재역 8번(양재동우체국),17133892457.0,14538595301.0
2022,4,3110940,양재근린공원(양재2동주민센터),145881268.0,165654336.0
2022,4,3110942,염곡동 구룡사(포이동성당),8959535082.0,7904961068.0
2022,4,3110943,법제교육센터(버들어린이공원),3500357657.0,7347343535.0
2022,4,3110945,본마을노인복지센터(서초구립내곡도서관),78000000.0,47883734.0
2022,4,3110947,청계산입구역 2번(내곡동주민센터),1493034142.0,1217067593.0
2022,4,3110949,한남IC,2279359651.0,1296287866.0
2022,4,3110951,신사은행나무공원,749354010.0,652493056.0
2022,4,3110952,논현목련공원,281037143.0,250742477.0
2022,4,3110953,학동근린공원,59645636.0,265369860.0
2022,4,3110954,국기원,3078020457.0,2388356064.0
2022,4,3110955,논현초등학교,5935685586.0,5128204541.0
2022,4,3110956,언주역 8번,295832176.0,459636625.0
2022,4,3110957,언북중학교,3974653934.0,3309574523.0
2022,4,3110958,역삼역 4번,213059948.0,180009983.0
2022,4,3110959,신구중학교,3727296809.0,1021227069.0
2022,4,3110961,언주역 3번,4616219920.0,3866450539.0
2022,4,3110966,논현2동주민센터,4930452887.0,3576837550.0
2022,4,3110967,역삼역 8번,2049133224.0,1743919097.0
2022,4,3110968,강남구청역 2번,744058714.0,972464181.0
2022,4,3110969,베르사이유1아파트,798923119.0,720697385.0
2022,4,3110970,학동초등학교,409382906.0,467997040.0
2022,4,3110971,선정릉역 4번,3209316850.0,3119239955.0
2022,4,3110972,강남세브란스병원미래의학연구센터,287891327.0,249586279.0
2022,4,3110973,강남구청역 4번,1984802677.0,1345895169.0
2022,4,3110974,언주중학교,53213175.0,52394141.0
2022,4,3110975,매봉역 1번,1540452793.0,1699141968.0
2022,4,3110976,언북초등학교,1608813353.0,1224305170.0
2022,4,3110979,청담초등학교,3862895831.0,2325580665.0
2022,4,3110980,개포지구대옆,763118516.0,772100694.0
2022,4,3110981,국악고교사거리,10336005376.0,10178116394.0
2022,4,3110982,강남구보훈회관,643524046.0,563866859.0
2022,4,3110983,국립국악고등학교,1277546388.0,950925322.0
2022,4,3110984,포이초등학교(개포목련어린이공원),7107495787.0,6872817258.0
2022,4,3110988,청담역 3번,1898927244.0,2825506854.0
2022,4,3110989,대치동아우편취급국,1868602130.0,1739977956.0
2022,4,3110992,도곡초등학교,12863986669.0,9983007580.0
2022,4,3110994,개포고등학교,6078541605.0,5761669053.0
2022,4,3110995,봉은사역 4번,262552710.0,74208359.0
2022,4,3110996,대치2동주민센터,5752408808.0,5138446311.0
2022,4,3110997,대청초등학교,26697616093.0,23002292340.0
2022,4,3110999,윗방죽마을공원,4379693325.0,2266143910.0
2022,4,3111001,아래방죽마을공원(율현초등학교),327857048.0,247471987.0
2022,4,3111003,삼전역 4번,18341237693.0,15725332104.0
2022,4,3111004,삼전역 1번,27298246744.0,24612099945.0
2022,4,3111005,삼전역 3번,8003977656.0,6107982665.0
2022,4,3111006,석촌고분역 1번,23451126074.0,24277208303.0
2022,4,3111007,석촌고분역 4번,3974788363.0,3976185049.0
2022,4,3111008,석촌고분역 3번,6091419584.0,11290875657.0
2022,4,3111009,송파책박물관,337158427.0,797415081.0
2022,4,3111010,석촌역 7번,11442212074.0,7900858464.0
2022,4,3111011,잠실나루역,4066410245.0,2104194025.0
2022,4,3111012,석촌역 6번,2869960419.0,2161649367.0
2022,4,3111013,송파나루역 1번(송리단길),19221094674.0,15592353827.0
2022,4,3111014,송파나루역 2번,9000220113.0,6961128585.0
2022,4,3111015,석촌역 3번,5238868777.0,4614599222.0
2022,4,3111016,송파역 2번,668357015.0,446349653.0
2022,4,3111019,한성백제역 3번,3408229415.0,3161522798.0
2022,4,3111020,방이동고분군(방산고등학교),4972965609.0,3456309466.0
2022,4,3111021,방이역 4번,25838655715.0,21680849366.0
2022,4,3111022,석촌중학교(방이육교),684284749.0,578211519.0
2022,4,3111023,문정역 1번,5775356206.0,4351507438.0
2022,4,3111024,경찰병원역 4번(건너말공원),447270500.0,386823335.0
2022,4,3111025,경찰병원역 3번,550324483.0,494055343.0
2022,4,3111026,문정역 2번,9736075346.0,8741644797.0
2022,4,3111027,문정초등학교,6811623805.0,7556606149.0
2022,4,3111028,문현중학교(장지역 1번),7228903563.0,5169055887.0
2022,4,3111029,오금역 4번,1229226727.0,952609752.0
2022,4,3111030,방이역 2번,3865024224.0,2760911808.0
2022,4,3111031,장지동주민센터(한림연예예술고교),3558609179.0,3273404257.0
2022,4,3111032,방이역 1번,25382840965.0,18068541638.0
2022,4,3111033,문정동성당,891787263.0,775235029.0
2022,4,3111034,오동나무공원(송파레미니스1단지),10605898477.0,8784220943.0
2022,4,3111035,오금공원(오주중학교),2115018022.0,2363954596.0
2022,4,3111036,투구봉어린이공원,76444807.0,74868106.0
2022,4,3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),297511248.0,266187046.0
2022,4,3111038,보인중학교,5324384581.0,6132115358.0
2022,4,3111039,벌말어린이공원,3766736957.0,2881539827.0
2022,4,3111040,거여초등학교,586676992.0,677529036.0
2022,4,3111042,거여역 1번(거여공원),8561944345.0,7086942249.0
2022,4,3111043,마천공원,164631963.0,275742975.0
2022,4,3111044,남천초등학교,11346732768.0,9345491295.0
2022,4,3111045,개미어린이공원,338075218.0,205016398.0
2022,4,3111046,마천역(마천초등학교),33926271310.0,18613429097.0
2022,4,3111047,마천1치안센터,1937960766.0,2250927032.0
2022,4,3111049,천호지구대(천호동자전거거리),3738271752.0,4062967738.0
2022,4,3111051,천호역 6번,3077205737.0,2140984914.0
2022,4,3111052,암사역 3번(천호동자전거거리),7072409554.0,6480448898.0
2022,4,3111053,성내천어린이공원(하니사랑길),7296817713.0,9398605534.0
2022,4,3111054,암사역 4번(삼성광나루아파트),618485081.0,519307888.0
2022,4,3111055,선사초등학교,319882393.0,306768382.0
2022,4,3111056,천호태영아파트,1481675549.0,1277719952.0
2022,4,3111057,천호공원(해공체육문화센터),8923338601.0,9515291936.0
2022,4,3111058,성내중학교,852921056.0,478882829.0
2022,4,3111059,강동역 4번(강풀만화거리),14456499039.0,12805515454.0
2022,4,3111060,암사역 2번(서울강동초등학교),16360173992.0,14492494248.0
2022,4,3111061,암사역 1번,6722108416.0,6399229983.0
2022,4,3111062,둔촌동역 3번(성내3동주민센터),3799225715.0,2926983182.0
2022,4,3111063,강동구립 천호도서관,3465974014.0,1310435928.0
2022,4,3111064,둔촌동역 4번,999237260.0,865653636.0
2022,4,3111065,천일초등학교,984883643.0,539300277.0
2022,4,3111066,암사동성당(효정하나플러스아파트),2923515809.0,1312788582.0
2022,4,3111067,강동구립성내도서관,5543872061.0,4274980756.0
2022,4,3111068,강동성심병원,4057936808.0,4029033403.0
2022,4,3111069,천호1동주민센터,545737564.0,553361845.0
2022,4,3111070,천호초등학교,963634735.0,940845231.0
2022,4,3111071,천동초등학교,286285575.0,260994886.0
2022,4,3111072,굽은다리역 1번(십자성마을),8712051683.0,9698997115.0
2022,4,3111073,둔촌동역 1번(한산중학교),8813626563.0,6618757113.0
2022,4,3111074,명일역 1번,1451580778.0,843560109.0
2022,4,3111075,굽은다리역 2번,1812633354.0,1450131194.0
2022,4,3111076,둔촌2동주민센터,6856139845.0,2155945921.0
2022,4,3111077,길동주민센터(강동도서관),15993996413.0,13918590282.0
2022,4,3111078,굽은다리역 4번,8060279616.0,8400824945.0
2022,4,3111079,둔촌고등학교(둔촌중학교),845518603.0,898886492.0
2022,4,3111080,굽은다리역 3번,2487843242.0,2415815311.0
2022,4,3111082,중앙보훈병원,87583540.0,87824802.0
2022,4,3111083,GS강동자이아파트,2599024152.0,2639804488.0
2022,4,3111084,길동신동아아파트,110049091.0,136806291.0
2022,4,3111085,묘곡초등학교(고덕아이파크아파트),6549149500.0,6377586949.0
2022,4,3111086,한영중고,4733024545.0,3403951613.0
2022,4,3111087,고덕중학교(고덕2동주민센터),1644486933.0,1494351623.0
2022,4,3111088,고덕동성당,2953618538.0,3024081558.0
2022,4,3111089,상일여고(상일초등학교),12713570299.0,14381359407.0
2023,1,3110001,이북5도청사,589594407.0,435264344.0
2023,1,3110002,독립문역 1번,6558490578.0,4062721649.0
2023,1,3110003,세검정초등학교,864281262.0,576819152.0
2023,1,3110004,대신고등학교,378624876.0,312840339.0
2023,1,3110005,세검정,773173094.0,666679997.0
2023,1,3110006,부암동주민센터,78430495.0,52678500.0
2023,1,3110007,사직공원(한국사회과학도서관),39000000.0,39000000.0
2023,1,3110008,배화여자대학교(박노수미술관),5396311568.0,4183574341.0
2023,1,3110009,자하문터널,895941766.0,607202748.0
2023,1,3110010,평창동서측,2310256546.0,2336981624.0
2023,1,3110012,성곡미술관,5000423414.0,2109281936.0
2023,1,3110014,경복고등학교,389729144.0,324617046.0
2023,1,3110016,평창동동측,406736502.0,419387550.0
2023,1,3110018,중앙고등학교,1335122826.0,851099080.0
2023,1,3110020,서울국제고등학교,2016385223.0,1778436233.0
2023,1,3110021,성균관대학교,2013233581.0,1653261226.0
2023,1,3110022,경신고등학교,1202452251.0,1464325262.0
2023,1,3110023,서울대병원,1370787416.0,746491791.0
2023,1,3110024,혜회동주민센터,1832234275.0,1461479032.0
2023,1,3110025,충신시장옆,704718375.0,886607229.0
2023,1,3110027,혜화역 1번,333750675.0,197424171.0
2023,1,3110028,이화달팽이길,3559546052.0,3493227100.0
2023,1,3110029,동대문역 1번,2883161978.0,3194714758.0
2023,1,3110030,동대문역 3번,1190097292.0,602910655.0
2023,1,3110031,창신역 1번,76362809.0,53692328.0
2023,1,3110033,창신역 4번,230808621.0,241058379.0
2023,1,3110035,동묘앞역 2번,673044986.0,397465380.0
2023,1,3110036,동묘앞역 3번,730176973.0,791990127.0
2023,1,3110037,신설동역 12번,698129385.0,654645908.0
2023,1,3110039,회현역 1번,181460622.0,349942908.0
2023,1,3110040,중구회현체육센터(정화예술대남산캠퍼스),1007487911.0,465041619.0
2023,1,3110041,남산케이블카,4481081194.0,3324039464.0
2023,1,3110042,남산골공원옆,567685330.0,538909358.0
2023,1,3110043,충무초등학교,3918745243.0,7640061662.0
2023,1,3110045,동대문역사문화공원역 5번,2046141816.0,1477291789.0
2023,1,3110048,장충동주민센터,5265876355.0,2585184167.0
2023,1,3110049,장충단 고개,3495991901.0,3196505747.0
2023,1,3110050,약수역 7번,1192554073.0,777730985.0
2023,1,3110051,한양공고앞 교차로,695987963.0,698371888.0
2023,1,3110052,장충초등학교,3203296030.0,2697973684.0
2023,1,3110053,청구역 1번,2260507933.0,1932220263.0
2023,1,3110054,청구역 3번,8505224546.0,8593252922.0
2023,1,3110055,황학동벼룩시장,402548931.0,709941085.0
2023,1,3110056,신당역 3번,4782507203.0,3316823571.0
2023,1,3110057,황학코아루아파트,3203292727.0,2490287557.0
2023,1,3110058,성심여자고등학교,4818950686.0,4215351065.0
2023,1,3110059,새남터성지,1787496522.0,1856799223.0
2023,1,3110060,효창공원앞역 6번,3862081107.0,3312957317.0
2023,1,3110061,효창동주민센터,980802956.0,1001178991.0
2023,1,3110062,한강로동땡땡거리(은행나무길),7228050760.0,5219427840.0
2023,1,3110063,효창공원앞역 5번,6767699734.0,5562401283.0
2023,1,3110064,효창공원앞역 2번,7349442039.0,5440753298.0
2023,1,3110065,남정초등학교,39316274212.0,41562224650.0
2023,1,3110066,서울역 15번,4237841598.0,6730648860.0
2023,1,3110067,배문고등학교,1479808653.0,1148704040.0
2023,1,3110068,남영역 1번,7136820018.0,7984992195.0
2023,1,3110069,숙대입구,15471512353.0,11931476208.0
2023,1,3110070,용산세무서,12636195.0,17367899.0
2023,1,3110071,한강미주맨션아파트,1130043644.0,773311445.0
2023,1,3110073,삼각지역 3번,331944797.0,359186888.0
2023,1,3110074,서울역 12번,9665082539.0,6848655438.0
2023,1,3110075,숙대입구역 1번,1787757316.0,1738909895.0
2023,1,3110077,삼광초등학교,1026833011.0,551107236.0
2023,1,3110078,이촌동점보아파트,2496331522.0,2316031046.0
2023,1,3110079,후암동주민센터,7717742423.0,6940867808.0
2023,1,3110080,해방촌예술마을,3113757019.0,1461331206.0
2023,1,3110081,해방촌 남동측,6957593916.0,6685398722.0
2023,1,3110082,용산구청,5379469417.0,3311315281.0
2023,1,3110083,서빙고역 1번,335553488.0,151967198.0
2023,1,3110084,경리단길북측,6219641022.0,4999317114.0
2023,1,3110085,경리단길남측,5898916068.0,4614286907.0
2023,1,3110087,이태원엔틱가구거리,789787410.0,901971779.0
2023,1,3110088,오산고등학교,866695444.0,780766750.0
2023,1,3110089,서빙고동주민센터,1516872538.0,1032721802.0
2023,1,3110090,한국폴리텍대학서울정수캠퍼스,1196462082.0,887484938.0
2023,1,3110092,NH농협은행 보광동지점,2604626255.0,2990500283.0
