year_code,quarter_code,commercial_district_code,commercial_district_name,commercial_district_change_indicator_code,commercial_district_change_indicator_name,rdi,store_density
2023,3,3110890,봉천역 1번(관악초등학교),LL,다이나믹,2.953168657542713,0.002624965093549288
2023,1,3110890,봉천역 1번(관악초등학교),LL,다이나믹,2.8166878501907755,0.0025877315461230567
2023,2,3110890,봉천역 1번(관악초등학교),LL,다이나믹,2.7624164824485815,0.0026063483198361724
2023,3,3110891,구암초등학교,LL,다이나믹,1.8866737589485205,0.002962304673035622
2023,1,3110891,구암초등학교,LL,다이나믹,1.8652357089738991,0.003061048162136809
2023,2,3110891,구암초등학교,LL,다이나믹,1.8791287079308847,0.003061048162136809
2023,3,3110957,언북중학교,LL,다이나믹,2.119902257456231,0.0029847597953910248
2023,1,3110957,언북중학교,LL,다이나믹,2.318367090317944,0.0033644465538153244
2023,2,3110957,언북중학교,LL,다이나믹,2.5376945621982334,0.003216790592205875
2023,3,3110958,역삼역 4번,LL,다이나믹,3.036493284580114,0.0014086625911185874
2023,1,3110958,역삼역 4번,LL,다이나믹,2.954044200403433,0.0013539572477741764
2023,2,3110958,역삼역 4번,LL,다이나믹,2.6562660336422033,0.0013402809119380736
2023,3,3110959,신구중학교,HH,정체,1.8529439650123163,0.0008898776418242492
2023,1,3110959,신구중학교,HH,정체,1.976194743498376,0.0009454949944382648
2023,2,3110959,신구중학교,HH,정체,1.8416284161034973,0.0008898776418242492
2023,3,3111014,송파나루역 2번,LL,다이나믹,2.049815107167746,0.0020078664356245014
2023,1,3111014,송파나루역 2번,LL,다이나믹,2.2283971259433324,0.002021618945457546
2023,2,3111014,송파나루역 2번,LL,다이나믹,2.1568385795680505,0.0020078664356245014
2023,3,3111015,석촌역 3번,LL,다이나믹,3.4993028324244686,0.0017388694700420154
2023,1,3111015,석촌역 3번,LL,다이나믹,3.668889729025463,0.0017476962186209089
2023,2,3111015,석촌역 3번,LL,다이나믹,3.5769373200496557,0.0017476962186209089
2023,3,3111016,송파역 2번,HL,상권축소,2.261997276681382,0.001466938619671044
2023,1,3111016,송파역 2번,HL,상권축소,2.1777077079729428,0.0014769861444633115
2023,2,3111016,송파역 2번,HL,상권축소,2.2209429957389233,0.0014970811940478463
2023,3,3111038,보인중학교,HL,상권축소,4.103867382646131,0.001854022631037535
2023,1,3111038,보인중학교,HL,상권축소,3.777679432209523,0.0018659840673668094
2023,2,3111038,보인중학교,HL,상권축소,3.9013768276668097,0.0018779455036960838
2023,3,3111039,벌말어린이공원,HL,상권축소,2.863134652024176,0.0019281830825641675
2023,1,3111039,벌말어린이공원,HL,상권축소,3.169786681269376,0.0019123783031988874
2023,2,3111039,벌말어린이공원,HL,상권축소,3.223751134752783,0.0018965735238336073
2023,3,3110843,사당5동주민센터,HL,상권축소,2.919362270031867,0.0017447892106007734
2023,1,3110843,사당5동주민센터,HL,상권축소,2.9269297219775825,0.0017447892106007734
2023,2,3110843,사당5동주민센터,HL,상권축소,3.002778562539707,0.0017919456757521455
2023,3,3111063,강동구립 천호도서관,LL,다이나믹,3.2009270618935015,0.0013419965187813077
2023,1,3111063,강동구립 천호도서관,LL,다이나믹,3.309554539662144,0.0013287094245359482
2023,2,3111063,강동구립 천호도서관,LL,다이나믹,3.3867677234232816,0.0013287094245359482
2023,3,3111064,둔촌동역 4번,LL,다이나믹,2.1792445874273128,0.002738225629791895
2023,1,3111064,둔촌동역 4번,LL,다이나믹,2.0935477501223447,0.002679549366296354
2023,2,3111064,둔촌동역 4번,LL,다이나믹,2.2067946346695915,0.0026404318572993274
2023,3,3111065,천일초등학교,LL,다이나믹,2.13637261347115,0.0009641187151511256
2023,1,3111065,천일초등학교,LL,다이나믹,2.2297591290694068,0.000996256005656163
2023,2,3111065,천일초등학교,LL,다이나믹,2.2197117269174305,0.000996256005656163
2023,3,3110961,언주역 3번,LL,다이나믹,2.2107249750847853,0.00226872491313798
2023,1,3110961,언주역 3번,LL,다이나믹,2.4689413072352626,0.0024749726325141597
2023,2,3110961,언주역 3번,LL,다이나믹,2.0883142713351397,0.0024115117957830274
2023,3,3111035,오금공원(오주중학교),LH,상권확장,3.1007466819831264,0.0012520912027440788
2023,1,3111035,오금공원(오주중학교),LH,상권확장,3.2420616770383095,0.0012836565271830051
2023,2,3111035,오금공원(오주중학교),LH,상권확장,3.214269698025152,0.0012626129775570544
2023,3,3110821,보라매역 2번,LL,다이나믹,3.774146280622237,0.0010974129074437283
2023,1,3110821,보라매역 2번,LL,다이나믹,3.608462361469457,0.0011285451885059618
2023,2,3110821,보라매역 2번,LL,다이나믹,3.8584115841866358,0.00113632825877152
2023,3,3110822,신대방삼거리역 4번(대림초등학교),LH,상권확장,1.506508975215023,0.0006370756032996123
2023,1,3110822,신대방삼거리역 4번(대림초등학교),LH,상권확장,1.4299253109970547,0.0006480596654254676
2023,2,3110822,신대방삼거리역 4번(대림초등학교),LH,상권확장,1.4947733022439242,0.0006480596654254676
2023,3,3110866,난우중학교,LL,다이나믹,2.9282205657343217,0.0008966615497180896
2023,1,3110866,난우중학교,LL,다이나믹,2.859851306481138,0.0009683944736955368
2023,2,3110866,난우중학교,LL,다이나믹,2.7311299013160064,0.0009325280117068132
2023,3,3110845,사당종합체육관,HH,정체,1.9560398144569,0.0013309940105269526
2023,1,3110845,사당종합체육관,HL,상권축소,2.013931096061264,0.0013612438744025652
2023,2,3110845,사당종합체육관,HH,정체,1.939494780215556,0.0013309940105269526
2023,3,3110846,남성역 1번,LL,다이나믹,5.143260336497923,0.0016337407484133411
2023,1,3110846,남성역 1번,LL,다이나믹,5.303868667204059,0.0016196161886287877
2023,2,3110846,남성역 1번,LL,다이나믹,5.108237764434759,0.0016149080020339366
2023,3,3110847,예술인마을,LL,다이나믹,2.1175940825420834,0.0005736795808314529
2023,1,3110847,예술인마을,LL,다이나믹,2.181625763632914,0.0005928022335258346
2023,2,3110847,예술인마을,LL,다이나믹,2.3062768900214343,0.0005928022335258346
2023,3,3110895,샤로수길,LL,다이나믹,1.673252257938323,0.0016454407974205575
2023,1,3110895,샤로수길,LL,다이나믹,1.7280351481310916,0.001601055111170292
2023,2,3110895,샤로수길,LL,다이나믹,1.664771022817791,0.0016295887666168912
2023,3,3111066,암사동성당(효정하나플러스아파트),HL,상권축소,3.036155907687413,0.0018205364013438186
2023,1,3111066,암사동성당(효정하나플러스아파트),HL,상권축소,2.9742869323356236,0.0018299206095981682
2023,2,3111066,암사동성당(효정하나플러스아파트),HL,상권축소,3.015148379153355,0.0018205364013438186
2023,3,3111067,강동구립성내도서관,LL,다이나믹,3.575915965126377,0.0015051528195875784
2023,1,3111067,강동구립성내도서관,LL,다이나믹,3.533247103319134,0.0015296667091574086
2023,2,3111067,강동구립성내도서관,LL,다이나믹,3.8083589822155797,0.0015443750428993067
2023,3,3111068,강동성심병원,LL,다이나믹,2.2879535452390365,0.001476127455970681
2023,1,3111068,강동성심병원,LL,다이나믹,2.194418949806824,0.001476127455970681
2023,2,3111068,강동성심병원,LL,다이나믹,2.2103944365632513,0.0014252265092130714
2023,3,3111069,천호1동주민센터,LL,다이나믹,3.7773064249457304,0.0010860613081608457
2023,1,3111069,천호1동주민센터,LL,다이나믹,3.582927434853024,0.001095111819062186
2023,2,3111069,천호1동주민센터,LL,다이나믹,3.5118622650674025,0.001095111819062186
2023,3,3111036,투구봉어린이공원,HL,상권축소,2.237956019293964,0.0017847078715010332
2023,1,3111036,투구봉어린이공원,HL,상권축소,2.6389093895348745,0.0018160185359133321
2023,2,3111036,투구봉어린이공원,HL,상권축소,2.614659422918504,0.0018160185359133321
2023,3,3110840,중앙대학교,LH,상권확장,1.1656812275674735,0.0014236266190263511
2023,1,3110840,중앙대학교,LH,상권확장,1.2389366418277585,0.001414321869882388
2023,2,3110840,중앙대학교,LH,상권확장,1.24386291545847,0.0014236266190263511
2023,3,3110867,국제신학대학원대학교(남서울중학교),LL,다이나믹,4.3464474137579225,0.0012299610164898164
2023,1,3110867,국제신학대학원대학교(남서울중학교),LL,다이나믹,3.7649622059207384,0.0012716546102691322
2023,2,3110867,국제신학대학원대학교(남서울중학교),LL,다이나믹,4.114530103161911,0.0012403844149346452
2023,3,3110868,남부초등학교,LL,다이나믹,2.126401294779521,0.0015739230602538807
2023,1,3110868,남부초등학교,LL,다이나믹,2.4618123868050508,0.0015739230602538807
2023,2,3110868,남부초등학교,LL,다이나믹,2.328827528842011,0.001596733539387995
2023,3,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",LL,다이나믹,2.1306953009367935,0.001884941525724059
2023,1,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",LL,다이나믹,2.2134331986701548,0.0019106219279818799
2023,2,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",LL,다이나믹,2.23938473434209,0.0018952136866271874
2023,3,3110896,관악우성아파트,HL,상권축소,2.8734014950727182,0.0047195651257848385
2023,1,3110896,관악우성아파트,HL,상권축소,2.7075228956941184,0.004803843074459567
2023,2,3110896,관악우성아파트,HL,상권축소,2.9822964695847234,0.0047195651257848385
2023,3,3110897,서울대입구역 8번,LL,다이나믹,2.8964813975173875,0.0015874248345713522
2023,1,3110897,서울대입구역 8번,LL,다이나믹,2.764819808074766,0.001621934070105512
2023,2,3110897,서울대입구역 8번,LL,다이나믹,2.9120543633636635,0.001613306761221972
2023,3,3110974,언주중학교,LL,다이나믹,2.17160068169734,0.0018776137236493984
2023,1,3110974,언주중학교,LL,다이나믹,1.9186755730348994,0.001906062416431965
2023,2,3110974,언주중학교,LL,다이나믹,1.8874539493161135,0.001820716338084265
2023,3,3110975,매봉역 1번,LH,상권확장,1.6376241073438402,0.0008402879896109848
2023,1,3110975,매봉역 1번,LH,상권확장,1.7016958718030477,0.0008593854439203255
2023,2,3110975,매봉역 1번,LH,상권확장,1.6313849743096982,0.0008402879896109848
2023,3,3110976,언북초등학교,LL,다이나믹,2.1655590549264354,0.0029610221807479724
2023,1,3110976,언북초등학교,LL,다이나믹,2.1701918582299298,0.0030148589476706625
2023,2,3110976,언북초등학교,LL,다이나믹,2.2525770830201126,0.003050750125619123
2023,3,3111070,천호초등학교,LL,다이나믹,2.8942376985092744,0.001015572105619499
2023,1,3111070,천호초등학교,LL,다이나믹,2.8277150735384473,0.001015572105619499
2023,2,3111070,천호초등학교,LL,다이나믹,2.642272092391347,0.000981719702098849
2023,3,3111071,천동초등학교,HL,상권축소,4.81166579972164,0.0010985915492957746
2023,1,3111071,천동초등학교,HL,상권축소,4.586169695455887,0.0011830985915492957
2023,2,3111071,천동초등학교,HL,상권축소,4.643577124967286,0.0011549295774647887
2023,3,3111072,굽은다리역 1번(십자성마을),LL,다이나믹,3.909032760217858,0.0013050230336565441
2023,1,3111072,굽은다리역 1번(십자성마을),LL,다이나믹,4.866554492848056,0.0013441737246662404
2023,2,3111072,굽은다리역 1번(십자성마을),LL,다이나믹,4.355555241234386,0.0013245983791613921
2023,3,3111073,둔촌동역 1번(한산중학교),LL,다이나믹,6.621650709234499,0.00190689037882073
2023,1,3111073,둔촌동역 1번(한산중학교),LL,다이나믹,5.524723261997316,0.0018679742486407151
2023,2,3111073,둔촌동역 1번(한산중학교),LL,다이나믹,6.331459696425336,0.0018624148014721416
2023,3,3110841,중대부중,HH,정체,2.849044265742441,0.00044363385419233993
2023,1,3110841,중대부중,HH,정체,2.2673884255828987,0.00046006473768094513
2023,2,3110841,중대부중,HH,정체,2.547345715358767,0.00042720297070373474
2023,3,3110842,흑리단길,HH,정체,2.0078612449398148,0.004610970694719585
2023,1,3110842,흑리단길,HH,정체,2.0487913962204547,0.004645126033198989
2023,2,3110842,흑리단길,HH,정체,2.0075086543567715,0.004679281371678393
2023,3,3110921,서울프랑스학교,LH,상권확장,2.9769015366290117,0.0016
2023,1,3110921,서울프랑스학교,LH,상권확장,2.563212983616692,0.0016280701754385965
2023,2,3110921,서울프랑스학교,LH,상권확장,2.549724043180239,0.001656140350877193
2023,1,3110922,내방역 1번,LL,다이나믹,1.9222444028098171,0.000982033614527658
2023,2,3110922,내방역 1번,LL,다이나믹,1.865414900009718,0.000998132526241226
2023,3,3110982,강남구보훈회관,HL,상권축소,1.4707949379385619,0.004178202869368235
2023,1,3110982,강남구보훈회관,HL,상권축소,1.4960188267110466,0.004228542662975082
2023,2,3110982,강남구보훈회관,HL,상권축소,1.4979811117600845,0.004228542662975082
2023,3,3111040,거여초등학교,LH,상권확장,3.9140646621161608,0.0009457589715746886
2023,1,3111040,거여초등학교,LH,상권확장,3.126964003516625,0.0009807870816330106
2023,2,3111040,거여초등학교,LH,상권확장,3.1443992201983817,0.0009807870816330106
2023,3,3111074,명일역 1번,HL,상권축소,3.2952145348188635,0.0018205356420422365
2023,1,3111074,명일역 1번,HL,상권축소,3.2204721755230765,0.001860991989643175
2023,2,3111074,명일역 1번,HL,상권축소,2.9733942438893295,0.001860991989643175
2023,3,3111075,굽은다리역 2번,LL,다이나믹,4.711578981411294,0.0016176437082773233
2023,1,3111075,굽은다리역 2번,LL,다이나믹,4.1617505067565,0.0015151169943724227
2023,2,3111075,굽은다리역 2번,LL,다이나믹,4.233278654253008,0.0015834681369756897
2023,3,3111076,둔촌2동주민센터,HL,상권축소,3.1014606726981655,0.002314044083372178
2023,1,3111076,둔촌2동주민센터,HL,상권축소,2.8430046526108237,0.0023306918825331292
2023,2,3111076,둔촌2동주민센터,HL,상권축소,2.8312148562360195,0.0022807484850502764
2023,3,3110892,관악구 중앙길,LL,다이나믹,3.2094638797607336,0.0018505978854706905
2023,1,3110892,관악구 중앙길,LL,다이나믹,3.344973970093631,0.0018467504886194
2023,2,3110892,관악구 중앙길,LL,다이나믹,3.167289078423242,0.0018621400760245618
2023,3,3110893,관악소방서(문영여고),HL,상권축소,2.5358400726149086,0.0013708873379860418
2023,1,3110893,관악소방서(문영여고),HL,상권축소,2.6646009061422467,0.0014332003988035893
2023,2,3110893,관악소방서(문영여고),HL,상권축소,2.646849374948696,0.0014332003988035893
2023,3,3110001,이북5도청사,HH,정체,1.888768069634273,0.00032249444848842244
2023,3,3110002,독립문역 1번,HH,정체,2.1943239266681243,0.0027591893691922237
2023,1,3110002,독립문역 1번,HH,정체,2.0142877316596945,0.002854333830198852
2023,2,3110002,독립문역 1번,HH,정체,2.1345473311584113,0.002822619009863309
2023,3,3110003,세검정초등학교,HH,정체,3.7626099949542615,0.000652503001513807
2023,1,3110003,세검정초등학교,HH,정체,3.834898375782966,0.000652503001513807
2023,2,3110003,세검정초등학교,HH,정체,4.060778201998519,0.0006577230255259175
2023,3,3110004,대신고등학교,HH,정체,2.6574157756519727,0.0014908684308609765
2023,1,3110004,대신고등학교,HH,정체,2.8001133143863126,0.0014376231297587988
2023,2,3110004,대신고등학교,HH,정체,2.8350935729112394,0.0014376231297587988
2023,3,3110035,동묘앞역 2번,HL,상권축소,3.759905285379983,0.0013990540723958279
2023,1,3110035,동묘앞역 2번,HL,상권축소,3.6073517951739644,0.0014825796886582653
2023,2,3110035,동묘앞역 2번,HL,상권축소,3.8813124837287987,0.0014512575825598513
2023,3,3110012,성곡미술관,HH,정체,1.3566023799239812,0.004519574098497764
2023,1,3110012,성곡미술관,HH,정체,1.3513666651221579,0.004696496927976325
2023,2,3110012,성곡미술관,HH,정체,1.349480639857269,0.004624119406826005
2023,1,3110966,논현2동주민센터,LL,다이나믹,3.664434048703154,0.0034208135122133733
